,cityid,title,address,mobile,longitude,latitude
729,340100,绿源电动车(长淮路专卖店),安徽省合肥市长丰县长淮路117号,055166665088,117.17643390909,32.481640559791
730,340100,绿源电动车(庄墓镇店),安徽省合肥市长丰县庄墓镇,055166575588,117.13097449391,32.353852279146
731,340100,绿源电动车(青年北路店),安徽省合肥市肥西县青年北路2号,055168840151,117.17187609665,31.728948602079
732,340100,绿源电动车(青龙潭路与人民路交叉口店),安徽省合肥市肥西县青龙潭路与人民路交叉口,17318522228,117.18295784584,31.724750562991
733,340100,绿源电动车(裴岗街道店),安徽省合肥市庐江县白湖镇裴岗街道,18556579583,117.40846141646,31.226521033519
734,340100,绿源电动车(白山镇店),安徽省合肥市庐江县白山镇,13335655370,117.39837296094,31.467128764785
735,340100,绿源电动车(戴桥街道店),安徽省庐江县白山镇戴桥街道76号,15255634675,117.35597804148,31.41404336634
736,340100,绿源电动车(矾山镇店),安徽省合肥市庐江县矾山镇,18019578267,117.43263471814,31.107592456075
737,340100,绿源电动车(矾山刘屯店),安徽省合肥市庐江县071县道矾山刘屯,13083413288,117.45765265756,31.050751157868
738,340100,绿源电动车(矾山镇李德江店),安徽省合肥市庐江县086县道矾山镇,13856568512,117.39362704914,31.029543748717
739,340100,绿源电动车(杭头乡店),安徽省合肥市庐江县白湖镇杭头乡,15255632781,117.50492716172,31.178513578057
740,340100,绿源电动车(新街三叉路店),安徽省庐江县柯坦镇新街三叉路口,,117.29291905363,31.269152554158
741,340100,绿源电动车(柯坦镇店),安徽省合肥市庐江县柯坦镇陈埠社区,13966379135,117.17814334086,31.228928571323
742,340100,绿源电动车(乐桥镇店),安徽省合肥市庐江县乐桥镇098县道,055187767778,117.19050196924,31.146920326072
743,340100,绿源电动车(缺口村店),安徽省合肥市庐江县龙桥镇缺口村,13865232826,117.44570252801,31.15684033429
744,340100,绿源电动车（周瑜大道店）,安徽省合肥市庐江县周瑜大道,13696785943,117.31362835062,31.249216277911
745,340100,绿源电动车(越城中路店),安徽省合肥市庐江县越城中路,055187321958,117.29263401502,31.255707491137
746,340100,绿源电动车(罗河镇专卖店),安徽省合肥市庐江县罗河镇鸿运酒楼,13675653377,117.29143041627,31.017817025529
747,340100,绿源电动车(泥河镇专卖店),安徽省合肥市庐江县泥河镇绿源电动车专卖店,13965430775,117.32857271175,31.090743415951
748,340100,绿源电动车(庐巢路店),安徽庐江县盛桥镇庐巢路盛桥中学对面,18756539410,117.50794323639,31.399383250304
749,340100,绿源电动车(汤池镇店),安徽省合肥市庐江县汤池镇,18956565416,117.10435644568,31.33891886459
750,340100,绿源电动车(长岗街道店),安徽省合肥市庐江县万山镇长岗街道,13696763681,117.21852842971,31.30646667914
751,340100,绿源电动车(冶父山镇店),安徽省合肥市庐江县冶父山镇石山社区,13335658968,117.45310093159,31.352319842593
752,340100,绿源电动车(蒙城路店),安徽省合肥市庐阳区蒙城路,13956039306,117.28236535707,31.871428701043
753,340100,绿源电动车（南一环路专卖店）,安徽省合肥市包河区南一环路,055164651757,117.29450450228,31.854473212437
754,340100,绿源电动车(清潭路店),合肥市滨湖新区清潭路圣科工业园门面方110号路基亚电动车,,117.34798989338,31.897575492421
755,340100,绿源电动车(海恒社区专卖店),安徽省合肥市蜀山区海恒社区管理委员会,18949863823,117.26941923371,31.778688047341
756,340100,绿源电动车(井岗镇店),安徽省合肥市蜀山区井岗镇十里庙美乐园广场,15056082266,117.22146222066,31.865383593116
757,340100,绿源电动车(合作化南路店),安徽省合肥市蜀山区五里墩街道合作化南路安徽大学(龙河校区),055164661035,117.25731260075,31.85194412941
758,340100,绿源电动车(旺兴商业街店),安徽省合肥市蜀山区小庙镇旺兴商业街,13645602771,117.02990782253,31.853864817872
759,340100,绿源电动车(铜陵路店),安徽省合肥市瑶海区铜陵路,15956569446,117.33085848668,31.890945589446
760,340100,绿源电动车(和平路店),安徽省合肥市瑶海区大兴镇和平路百大周谷堆农产品国际物流园,18805693083,117.39297525585,31.845766689501
761,340200,绿源电动车(上二街专卖店),安徽省芜湖市镜湖区上二街二街260号,05533861777,118.38269546242,31.330033079423
762,340200,绿源电动车(迎江大道专卖店),安徽省芜湖市芜湖鸠江区沈巷镇迎江大道农业银行对面绿源电动车,05535367046,118.23878240708,31.467245458135
763,340200,绿源电动车(春谷中路店),安徽省芜湖市南陵县籍山镇春谷中路258号,05536837653,118.33508517356,30.915292978421
764,340200,绿源电动车(公路街店),安徽省芜湖市三山区公路街181号,15955390008,118.23722552395,31.235211528713
765,340200,绿源电动车(银湖中路专卖店),安徽省芜湖市镜湖区银湖中路16-2号（大富新村门口兴业银行旁）,13956193082,118.37996247872,31.369796074301
766,340200,绿源电动车(福渡镇专卖店),安徽省芜湖市无为县福渡镇宏望公司1号,,117.96501609662,31.299935242634
767,340200,绿源电动车(赫店镇专卖店),安徽省芜湖市无为县043县道赫店镇,18856517886,117.84093375222,31.301311890896
768,340200,绿源电动车(洪巷乡专卖店),安徽省芜湖市无为县洪巷乡湖陇小学,15755333968,117.70459121875,31.142890977644
769,340200,绿源电动车(西大街339-341号专卖店),安徽省芜湖市无为县西大街339-341号,13485978555,117.91503690836,31.305126622302
770,340200,绿源电动车(西大街专卖5店),安徽省芜湖市无为县西大街,05536796677,117.91483372618,31.305268286246
771,340200,绿源电动车(通江大道专卖店),安徽省芜湖市鸠江区通江大道雍南镇,15395336197,118.27881447317,31.373873705601
772,340200,绿源电动车(方村镇店),安徽省芜湖市芜湖县方村镇,05538829145,118.47865589405,31.213551809746
773,340200,绿源电动车(六郎镇店),安徽省芜湖市芜湖县六郎镇,8515577,118.55442318014,31.246434096014
774,340200,绿源电动车(环城南路店),安徽省芜湖市芜湖县环城南路62号,05538829145,118.580219754,31.147099152893
775,340200,绿源电动车(南经二路店),安徽省芜湖市弋江区南经二路白马街道金石新城,13053269637,118.38717684691,31.195013797334
776,340300,绿源电动车(东风北路专卖店),安徽省蚌埠市固镇县东风北路谷阳花园对面,05526011088,117.33048764252,33.327120399931
777,340300,绿源电动车(禹王中路店),安徽省蚌埠市怀远县禹王中路禹王花园楼下,05528222288,117.19873624467,32.966150806435
778,340300,绿源电动车(国防路店),安徽省蚌埠市五河县国防路实验小学楼下,05525036135,117.89801659882,33.15079794777
779,340400,绿源电动车(烟草局店),安徽省淮南市大通区烟草局斜对面1号,,117.05810410534,32.64265690877
780,340400,绿源电动车(桂集镇店),安徽省淮南市凤台县308省道桂集镇,18255490666,116.61373871915,32.781713294484
781,340400,绿源电动车(体育馆西门店),安徽省淮南市凤台县体育馆西门（内向北100米）,05548628028,116.70681752007,32.718048763873
782,340400,绿源电动车(州来北路店),安徽省淮南市凤台县州来路城北桥南150米路西,05548628028,116.72483804073,32.719896100676
783,340400,绿源电动车(刘集镇店),安徽省淮南市凤台县刘集镇,18955453446,116.67502568517,32.71268910834
784,340400,绿源电动车(兴湖路店),安徽省淮南市凤台县毛集区毛集镇兴湖路,18755466066,116.63949275604,32.654277261062
785,340400,绿源电动车(钱庙乡店),安徽省淮南市凤台县024县道钱庙乡,13095544596,116.49310254095,32.826255929503
786,340400,绿源电动车(新集镇店),安徽省淮南市凤台县025县道新集镇花家岗,18755401711,116.5613131172,32.728339633943
787,340400,绿源电动车(高皇镇店),安徽省淮南市潘集区高皇镇,13083465329,117.0015123625,32.717456488749
788,340400,绿源电动车(胡集村店),安徽省淮南市潘集区高皇镇胡集村,13170206449,116.97209338671,32.697958616975
789,340400,绿源电动车(汽车站旁店),安徽省淮南市潘集区汽车站旁244号,,116.81703320202,32.791615304451
790,340400,绿源电动车(成铺化肥厂店),安徽淮南田家庵区安成镇成铺化肥厂五工地1号,13155412456,116.97106838075,32.637082997342
791,340400,绿源电动车(大孤堆集店),安徽省淮南市大孤堆集206国道旁士多车行    ,13966464000,117.02507592461,32.508889323561
792,340400,绿源电动车(蔡新南路店),安徽省淮南市谢家集区蔡新南路,13855472535,116.87233653084,32.606228892939
793,340500,绿源电动车(河东路专卖店),安徽省马鞍山市博望区河东路59号丹阳镇,05556916258,118.73302168162,31.632732595504
794,340500,绿源电动车(提署路店),安徽省马鞍山市当涂县提署西路5-7号,05556714049,118.49300349738,31.561020594731
795,340500,绿源电动车(石桥镇专卖店),安徽省马鞍山市当涂县017县道石桥镇,13033115055,118.60930399965,31.439797746173
796,340500,绿源电动车(胜利路店),安徽马鞍山市当涂县乌溪镇胜利路8号,13855574850,118.66606410126,31.31598917402
797,340500,绿源电动车(华阳西路专卖店),安徽省马鞍山市含山县华阳西路11号华阳西路,05554317880,118.10517015991,31.726346201192
798,340500,绿源电动车(紫霞路专卖店),安徽省马鞍山市雨山区湖西路,13013102812,118.50569213942,31.681116916013
799,340500,绿源电动车(红旗北路专卖店),安徽省马鞍山市雨山区红旗北路50-1号,05552616003,118.4965912015,31.696335929302
800,340500,绿源电动车(南山大道店),安徽省马鞍山市雨山区南山大道62号,13865602412,118.59517512404,31.660851405085
801,340500,绿源电动车(石山路店),安徽省马鞍山市雨山区石山路向山镇,05553105218,118.60083166566,31.667597701501
802,340700,绿源电动车(会宫镇店),安徽省铜陵市枞阳县会宫镇,15555690588,117.26350163836,30.839175611028
803,340700,绿源电动车(淮河大道店),安徽省铜陵市铜官山区淮河大道北段,05622850155,117.81988810562,30.939959088654
804,340700,绿源电动车(顺安镇店),安徽省铜陵市义安区顺安镇凝香街20号,13856290161,117.95570876259,30.952158377771
805,340800,绿源电动车(海口镇店),安徽省安庆市大观区海口镇,13083180558,116.95058603146,30.483496373452
806,340800,绿源电动车(稼先路店),安徽省安庆市怀宁县稼先路174号,05565169856,116.83836997567,30.735434742849
807,340800,绿源电动车(洪铺镇店),安徽省安庆市怀宁县002县道洪铺镇,13865165933,116.8570884132,30.534140596711
808,340800,绿源电动车(枫林社区专卖店),安徽省安庆市怀宁县马庙镇枫林社区,13033170410,116.77443858833,30.735961649821
809,340800,绿源电动车(舒州西路店),安徽省安庆市潜山县舒州西路1045号,8920418,116.57270235194,30.640779543465
810,340800,绿源电动车(育才路专卖店),安徽省安庆市育才路恒大绿洲三期16号楼111号店面,17705566667,117.10926253493,30.525909708868
811,340800,绿源电动车（眠山南路专卖店）,安徽省安庆市宜秀区龙眠山南路,05565309909,117.08130440805,30.547023565685
812,340800,绿源电动车(纺织南路店),安徽省安庆市大观区纺织南路,05565235567,117.05336239549,30.527592794124
813,340800,绿源电动车(纺织西路服务站),安徽省安庆市大观区纺织西路华茂1958C120,05565547289,117.05415994239,30.528049534815
814,340800,绿源电动车(陈汉乡专卖店),安徽省安庆市宿松县陈汉乡,15357356388,116.02042017279,30.344805895521
815,340800,绿源电动车（富康路专卖店）,安徽省安庆市宿松县富康路118号富康路2店,15357389205,116.12762879613,30.168821969868
816,340800,绿源电动车(赤土岭店),安徽省安庆市太湖县赤土岭,13359041697,116.32498286692,30.474807995411
817,340800,绿源电动车(城西乡专卖店),安徽省安庆市太湖县城西乡,13866621592,116.27219735677,30.423579399053
818,340800,绿源电动车(南山路店),安徽省安庆市桐城市南山路105号,05566201228,116.96725205888,31.050220612941
819,340800,绿源电动车(香铺街专卖店),安徽省安庆桐城市香铺镇香铺街1号,,116.95092148081,30.894277014163
820,340800,绿源电动车(华阳大道店),安徽省安庆市望江县华阳大道新桥头,05567186648,116.70151417427,30.123647112498
821,340800,绿源电动车(雷池乡店),安徽省安庆市望江县雷池乡,05565547289,116.8185344087,30.150607292407
822,340800,绿源电动车(建设西路店),安徽省安庆市岳西县建设西路59号,05562185769,116.35888389946,30.853443747855
823,341000,绿源电动车(永佳大道店),安徽省黄山市徽州区永佳大道530号,05592130988,118.34972949303,29.824707415312
824,341000,绿源电动车(芙蓉路店),安徽省黄山市屯溪区新潭镇梅林经济开发区芙蓉路6-58-59号,13865598244,118.26704891116,29.787247186085
825,341000,绿源电动车(延安路专卖店),安徽省黄山市屯溪区延安路74-9号,05592526887,118.31531162881,29.716388637848
